ts_code,name,trade_date,open_qfq,close_qfq,high_qfq,low_qfq,vol,pre_close_qfq,turnover_rate_f,volume_ratio,weight_avg,limit,circ_mv
300001.SZ,特锐德,20241202,22.52,22.68,22.89,22.35,145797.37,22.55,2.1088,1.0,21.82,,156.8
300001.SZ,特锐德,20241203,22.7,22.54,22.74,22.32,125903.33,22.68,1.8211,0.86,21.83,,155.84
300001.SZ,特锐德,20241204,22.4,22.04,22.46,21.96,128578.19,22.54,1.8597,0.88,21.84,,152.38
300001.SZ,特锐德,20241205,22.0,21.95,22.24,21.88,114440.69,22.04,1.6553,0.79,21.84,,151.76
300001.SZ,特锐德,20241206,21.98,22.15,22.37,21.88,136612.93,21.95,1.976,0.99,21.84,,153.14
300001.SZ,特锐德,20241209,22.05,22.29,22.56,22.01,138219.21,22.15,1.9992,1.06,21.85,,154.11
300001.SZ,特锐德,20241210,23.01,22.73,23.16,22.6,251904.89,22.29,3.6435,1.96,21.91,,157.15
300001.SZ,特锐德,20241211,22.73,22.58,22.99,22.5,125400.6,22.73,1.8138,0.81,21.92,,156.11
300001.SZ,特锐德,20241212,22.63,22.58,22.7,22.4,113408.12,22.58,1.6403,0.74,21.93,,156.11
